date,Team_1,Team_2,winner,Margin,Ground
2013-05-06,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,6 wickets,Chandigarh
2013-05-14,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,7 wickets,Bangalore
2013-05-16,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab,7 runs,Dharamsala
2013-05-18,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,50 runs,Dharamsala
2014-04-18,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,6 wickets,Abu Dhabi
2014-04-20,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,7 wickets,Sharjah
2014-04-22,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,72 runs,Sharjah
2014-04-26,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,23 runs,Abu Dhabi
2014-04-28,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,5 wickets,Dubai
2014-05-07,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,44 runs,Cuttack
2014-05-09,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,32 runs,Bangalore
2014-05-14,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,6 wickets,Hyderabad
2014-05-19,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,4 wickets,Delhi
2014-05-23,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,16 runs,Chandigarh
2014-05-25,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,7 wickets,Chandigarh
2014-05-30,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,24 runs,Mumbai
2015-04-12,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,18 runs,Mumbai
2015-04-21,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,0 runs,Ahmedabad
2015-05-13,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,22 runs,Chandigarh
2016-04-17,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,6 wickets,Chandigarh
2016-05-01,Kings XI Punjab,Gujarat Lions,Kings XI Punjab,23 runs,Rajkot
2016-05-07,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab,9 runs,Chandigarh
2016-05-13,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,7 wickets,Visakhapatnam
2017-04-08,Rising Pune Supergiant,Kings XI Punjab,Kings XI Punjab,6 wickets,Indore
2017-04-10,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,8 wickets,Indore
2017-04-23,Kings XI Punjab,Gujarat Lions,Kings XI Punjab,26 runs,Rajkot
2017-04-30,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,10 wickets,Chandigarh
2017-05-05,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,19 runs,Bangalore
2017-05-09,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,14 runs,Chandigarh
2017-05-11,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,7 runs,Mumbai
2018-04-15,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,4 runs,Mohali
2018-04-19,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,15 runs,Mohali
2018-04-21,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,9 wickets,Kolkata
2018-04-23,Kings XI Punjab,Delhi Daredevils,Kings XI Punjab,4 runs,Delhi
2018-05-25,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,14 runs,Jaipur
2018-05-30,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,8 wickets,Mohali
2018-06-05,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,6 wickets,Indore
2018-08-04,Delhi Daredevils,Kings XI Punjab,Kings XI Punjab,6 wickets,Mohali
2019-01-04,Kings XI Punjab,Delhi Capitals,Kings XI Punjab,14 runs,Mohali
2019-04-16,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,12 runs,Mohali
2019-05-05,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,6 wickets,Mohali
2019-08-04,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,6 wickets,Mohali
2011-04-15,Mumbai Indians,Kochi Tuskers Kerala,Kochi Tuskers Kerala,8 wickets,Mumbai
2011-04-18,Chennai Super Kings,Kochi Tuskers Kerala,Kochi Tuskers Kerala,7 wickets,Kochi
2011-04-20,Kochi Tuskers Kerala,Kolkata Knight Riders,Kochi Tuskers Kerala,6 runs,Kolkata
2011-05-02,Delhi Daredevils,Kochi Tuskers Kerala,Kochi Tuskers Kerala,7 wickets,Delhi
2011-05-05,Kochi Tuskers Kerala,Kolkata Knight Riders,Kochi Tuskers Kerala,17 runs,Kochi
2011-05-15,Rajasthan Royals,Kochi Tuskers Kerala,Kochi Tuskers Kerala,8 wickets,Indore
2008-04-18,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,140 runs,Bangalore
2008-04-20,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,5 wickets,Kolkata
2008-05-08,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,5 runs,Kolkata
2008-05-11,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,23 runs,Hyderabad
2008-05-13,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,23 runs,Kolkata
2008-05-25,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,3 wickets,Kolkata
2009-04-21,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,11 runs,Durban
2009-05-18,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Centurion
2009-05-20,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,4 wickets,Durban
2010-03-12,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,11 runs,Mumbai
2010-03-14,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Kolkata
2010-03-27,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,39 runs,Chandigarh
2010-04-01,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,24 runs,Kolkata
2010-04-07,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,14 runs,Kolkata
2010-04-17,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Kolkata
2010-04-19,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,9 wickets,Kolkata
2011-04-11,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,9 runs,Kolkata
2011-04-15,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,9 wickets,Jaipur
2011-04-17,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Kolkata
2011-04-28,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,17 runs,Delhi
2011-04-30,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Kolkata
2011-05-03,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,20 runs,Hyderabad
2011-05-07,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,10 runs,Kolkata
2011-05-19,Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Mumbai
2012-04-10,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,42 runs,Bangalore
2012-04-13,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,5 wickets,Kolkata
2012-04-18,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Chandigarh
2012-04-22,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,5 wickets,Cuttack
2012-04-28,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,47 runs,Kolkata
2012-04-30,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,5 wickets,Chennai
2012-05-05,Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,7 runs,Kolkata
2012-05-07,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Delhi
2012-05-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,32 runs,Mumbai
2012-05-19,Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,34 runs,Pune
2012-05-22,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,18 runs,Pune
2012-05-27,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,5 wickets,Chennai
2013-04-03,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Kolkata
2013-04-14,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,48 runs,Kolkata
2013-04-26,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Kolkata
2013-05-03,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Kolkata
2013-05-09,Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,46 runs,Pune
2013-05-12,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,5 wickets,Ranchi
2014-04-16,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,41 runs,Abu Dhabi
2014-04-24,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,2 runs,Sharjah
2014-05-07,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Delhi
2014-05-11,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,9 wickets,Cuttack
2014-05-14,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Cuttack
2014-05-18,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Hyderabad
2014-05-20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Kolkata
2014-05-22,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,30 runs,Kolkata
2014-05-24,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,4 wickets,Kolkata
2014-05-27,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,28 runs,Kolkata
2014-06-01,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,3 wickets,Bangalore
2015-04-08,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Kolkata
2015-04-18,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,4 wickets,Pune
2015-04-20,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Delhi
2015-04-30,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Kolkata
2015-05-04,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,35 runs,Kolkata
2015-05-07,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,13 runs,Kolkata
2015-05-09,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,1 wickets,Kolkata
2016-04-10,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,9 wickets,Kolkata
2016-04-16,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Hyderabad
2016-04-19,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Chandigarh
2016-04-24,Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,2 wickets,Pune
2016-05-02,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,5 wickets,Bangalore
2016-05-04,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,7 runs,Kolkata
2016-05-14,Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Kolkata
2016-05-22,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,22 runs,Kolkata
2017-04-07,Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,10 wickets,Rajkot
2017-04-13,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Kolkata
2017-04-15,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,17 runs,Kolkata
2017-04-17,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,4 wickets,Delhi
2017-04-23,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,82 runs,Kolkata
2017-04-26,Rising Pune Supergiant,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Pune
2017-04-28,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Kolkata
2017-05-07,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Bangalore
2017-05-17,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Bangalore
2018-03-05,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Kolkata
2018-04-16,Kolkata Knight Riders,Delhi Daredevils,Kolkata Knight Riders,71 runs,Kolkata
2018-04-18,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Jaipur
2018-04-29,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Bengaluru
2018-05-15,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Kolkata
2018-05-19,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,5 wickets,Hyderabad
2018-05-23,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,25 runs,Kolkata
2018-05-24,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,6 wickets,Kolkata
2018-05-27,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,28 runs,Kolkata
2018-08-04,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,4 wickets,Kolkata
2018-12-05,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,31 runs,Indore
2019-03-05,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,7 wickets,Mohali
2019-04-28,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,34 runs,Kolkata
2019-05-04,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,5 wickets,Bengaluru
2019-07-04,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,8 wickets,Jaipur
2008-04-29,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,7 wickets,Kolkata
2008-05-04,Mumbai Indians,Delhi Daredevils,Mumbai Indians,29 runs,Mumbai
2008-05-07,Rajasthan Royals,Mumbai Indians,Mumbai Indians,7 wickets,Mumbai
2008-05-14,Chennai Super Kings,Mumbai Indians,Mumbai Indians,9 wickets,Mumbai
2008-05-16,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,8 wickets,Mumbai
2008-05-18,Mumbai Indians,Deccan Chargers,Mumbai Indians,25 runs,Hyderabad
2008-05-28,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,9 wickets,Bangalore
2009-04-18,Mumbai Indians,Chennai Super Kings,Mumbai Indians,19 runs,Cape Town
2009-04-27,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,92 runs,Port Elizabeth
2009-05-01,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,9 runs,East London
2009-05-10,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,16 runs,Port Elizabeth
2009-05-12,Kings XI Punjab,Mumbai Indians,Mumbai Indians,8 wickets,Centurion
2010-03-13,Mumbai Indians,Rajasthan Royals,Mumbai Indians,4 runs,Mumbai
2010-03-17,Mumbai Indians,Delhi Daredevils,Mumbai Indians,98 runs,Delhi
2010-03-22,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,7 wickets,Mumbai
2010-03-25,Chennai Super Kings,Mumbai Indians,Mumbai Indians,5 wickets,Mumbai
2010-03-28,Mumbai Indians,Deccan Chargers,Mumbai Indians,41 runs,Mumbai
2010-03-30,Kings XI Punjab,Mumbai Indians,Mumbai Indians,4 wickets,Mumbai
2010-04-03,Mumbai Indians,Deccan Chargers,Mumbai Indians,63 runs,Mumbai
2010-04-11,Mumbai Indians,Rajasthan Royals,Mumbai Indians,37 runs,Jaipur
2010-04-13,Mumbai Indians,Delhi Daredevils,Mumbai Indians,39 runs,Mumbai
2010-04-17,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,57 runs,Bangalore
2010-04-21,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,35 runs,Mumbai
2011-04-10,Delhi Daredevils,Mumbai Indians,Mumbai Indians,8 wickets,Delhi
2011-04-12,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,9 wickets,Bangalore
2011-04-20,Pune Warriors,Mumbai Indians,Mumbai Indians,7 wickets,Mumbai
2011-04-22,Mumbai Indians,Chennai Super Kings,Mumbai Indians,8 runs,Mumbai
2011-04-24,Mumbai Indians,Deccan Chargers,Mumbai Indians,37 runs,Hyderabad
2011-05-02,Mumbai Indians,Kings XI Punjab,Mumbai Indians,23 runs,Mumbai
2011-05-04,Mumbai Indians,Pune Warriors,Mumbai Indians,21 runs,Mumbai
2011-05-07,Mumbai Indians,Delhi Daredevils,Mumbai Indians,32 runs,Mumbai
2011-05-22,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,5 wickets,Kolkata
2011-05-25,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,4 wickets,Mumbai
2012-04-04,Chennai Super Kings,Mumbai Indians,Mumbai Indians,8 wickets,Chennai
2012-04-09,Deccan Chargers,Mumbai Indians,Mumbai Indians,5 wickets,Visakhapatnam
2012-04-11,Mumbai Indians,Rajasthan Royals,Mumbai Indians,27 runs,Mumbai
2012-04-25,Kings XI Punjab,Mumbai Indians,Mumbai Indians,4 wickets,Chandigarh
2012-04-29,Deccan Chargers,Mumbai Indians,Mumbai Indians,5 wickets,Mumbai
2012-05-03,Mumbai Indians,Pune Warriors,Mumbai Indians,1 runs,Pune
2012-05-06,Chennai Super Kings,Mumbai Indians,Mumbai Indians,2 wickets,Mumbai
2012-05-12,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,27 runs,Kolkata
2012-05-14,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,5 wickets,Bangalore
2012-05-20,Rajasthan Royals,Mumbai Indians,Mumbai Indians,10 wickets,Jaipur
2013-04-06,Mumbai Indians,Chennai Super Kings,Mumbai Indians,9 runs,Chennai
2013-04-09,Mumbai Indians,Delhi Daredevils,Mumbai Indians,44 runs,Mumbai
2013-04-13,Mumbai Indians,Pune Warriors,Mumbai Indians,41 runs,Mumbai
2013-04-24,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,5 wickets,Kolkata
2013-04-27,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,58 runs,Mumbai
2013-04-29,Mumbai Indians,Kings XI Punjab,Mumbai Indians,4 runs,Mumbai
2013-05-05,Mumbai Indians,Chennai Super Kings,Mumbai Indians,60 runs,Mumbai
2013-05-07,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,65 runs,Mumbai
2013-05-11,Pune Warriors,Mumbai Indians,Mumbai Indians,5 wickets,Pune
2013-05-13,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,7 wickets,Mumbai
2013-05-15,Mumbai Indians,Rajasthan Royals,Mumbai Indians,14 runs,Mumbai
2013-05-24,Rajasthan Royals,Mumbai Indians,Mumbai Indians,4 wickets,Kolkata
2013-05-26,Mumbai Indians,Chennai Super Kings,Mumbai Indians,23 runs,Kolkata
2014-05-03,Kings XI Punjab,Mumbai Indians,Mumbai Indians,5 wickets,Mumbai
2014-05-06,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,19 runs,Mumbai
2014-05-12,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,7 wickets,Hyderabad
2014-05-19,Mumbai Indians,Rajasthan Royals,Mumbai Indians,25 runs,Ahmedabad
2014-05-21,Kings XI Punjab,Mumbai Indians,Mumbai Indians,7 wickets,Chandigarh
2014-05-23,Mumbai Indians,Delhi Daredevils,Mumbai Indians,15 runs,Mumbai
2014-05-25,Rajasthan Royals,Mumbai Indians,Mumbai Indians,5 wickets,Mumbai
2015-04-19,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,18 runs,Bangalore
2015-04-25,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,20 runs,Mumbai
2015-05-01,Mumbai Indians,Rajasthan Royals,Mumbai Indians,8 runs,Mumbai
2015-05-03,Mumbai Indians,Kings XI Punjab,Mumbai Indians,23 runs,Chandigarh
2015-05-05,Delhi Daredevils,Mumbai Indians,Mumbai Indians,5 wickets,Mumbai
2015-05-08,Chennai Super Kings,Mumbai Indians,Mumbai Indians,6 wickets,Chennai
2015-05-14,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,5 runs,Mumbai
2015-05-17,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,9 wickets,Hyderabad
2015-05-19,Mumbai Indians,Chennai Super Kings,Mumbai Indians,25 runs,Mumbai
2015-05-24,Mumbai Indians,Chennai Super Kings,Mumbai Indians,41 runs,Kolkata
2016-04-13,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6 wickets,Kolkata
2016-04-20,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,6 wickets,Mumbai
2016-04-25,Mumbai Indians,Kings XI Punjab,Mumbai Indians,25 runs,Chandigarh
2016-04-28,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6 wickets,Mumbai
2016-05-01,Rising Pune Supergiants,Mumbai Indians,Mumbai Indians,8 wickets,Pune
2016-05-11,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,6 wickets,Bangalore
2016-05-15,Mumbai Indians,Delhi Daredevils,Mumbai Indians,80 runs,Visakhapatnam
2017-04-09,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,4 wickets,Mumbai
2017-04-12,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,4 wickets,Mumbai
2017-04-14,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,4 wickets,Bangalore
2017-04-16,Gujarat Lions,Mumbai Indians,Mumbai Indians,6 wickets,Mumbai
2017-04-20,Kings XI Punjab,Mumbai Indians,Mumbai Indians,8 wickets,Indore
2017-04-22,Mumbai Indians,Delhi Daredevils,Mumbai Indians,14 runs,Mumbai
2017-04-29,Gujarat Lions,Mumbai Indians,Mumbai Indians,0 runs,Rajkot
2017-05-01,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,5 wickets,Mumbai
2017-05-06,Mumbai Indians,Delhi Daredevils,Mumbai Indians,146 runs,Delhi
2017-05-13,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,9 runs,Kolkata
2017-05-19,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6 wickets,Bangalore
2017-05-21,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,1 runs,Hyderabad
2018-04-05,Kings XI Punjab,Mumbai Indians,Mumbai Indians,6 wickets,Indore
2018-04-17,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,46 runs,Mumbai
2018-04-28,Chennai Super Kings,Mumbai Indians,Mumbai Indians,8 wickets,Pune
2018-05-16,Mumbai Indians,Kings XI Punjab,Mumbai Indians,3 runs,Mumbai
2018-05-28,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,6 runs,Bengaluru
2018-06-05,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,13 runs,Mumbai
2018-09-05,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,102 runs,Kolkata
2019-02-05,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,0 runs,Mumbai
2019-03-04,Mumbai Indians,Chennai Super Kings,Mumbai Indians,37 runs,Mumbai
2019-04-15,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,5 wickets,Mumbai
2019-04-18,Mumbai Indians,Delhi Capitals,Mumbai Indians,40 runs,Delhi
2019-04-26,Mumbai Indians,Chennai Super Kings,Mumbai Indians,46 runs,Chennai
2019-05-05,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,9 wickets,Mumbai
2019-06-04,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,40 runs,Hyderabad
2019-07-05,Chennai Super Kings,Mumbai Indians,Mumbai Indians,6 wickets,Chennai
2019-10-04,Kings XI Punjab,Mumbai Indians,Mumbai Indians,3 wickets,Mumbai
2019-12-05,Mumbai Indians,Chennai Super Kings,Mumbai Indians,1 runs,Hyderabad
2011-04-10,Kings XI Punjab,Pune Warriors,Pune Warriors,7 wickets,Mumbai
2011-04-13,Kochi Tuskers Kerala,Pune Warriors,Pune Warriors,4 wickets,Mumbai
2011-05-08,Kings XI Punjab,Pune Warriors,Pune Warriors,5 wickets,Chandigarh
2011-05-10,Deccan Chargers,Pune Warriors,Pune Warriors,6 wickets,Hyderabad
2012-04-06,Pune Warriors,Mumbai Indians,Pune Warriors,28 runs,Mumbai
2012-04-08,Pune Warriors,Kings XI Punjab,Pune Warriors,22 runs,Pune
2012-04-14,Chennai Super Kings,Pune Warriors,Pune Warriors,7 wickets,Pune
2012-04-21,Pune Warriors,Delhi Daredevils,Pune Warriors,20 runs,Delhi
2013-04-11,Rajasthan Royals,Pune Warriors,Pune Warriors,7 wickets,Pune
2013-04-15,Pune Warriors,Chennai Super Kings,Pune Warriors,24 runs,Chennai
2013-05-15,Pune Warriors,Kolkata Knight Riders,Pune Warriors,7 runs,Ranchi
